time,flux
56084.7843041,-11.062768733390218
56084.8047387,-8.51305585463301
56084.8251732,-4.309780247028641
56084.8456079,-0.19214387958635193
56084.8660425,4.521179483125037
56084.8864771,4.330703549507469
56084.9069116,-1.0195186957450477
56084.9273462,2.0585648580213256
56084.9477809,-4.6431570645671485
56084.9682154,-7.368692663928542
56084.98865,-0.26498400167980485
56085.0090847,10.300270705924362
56085.02951919999,9.220017802026693
56085.04995369999,5.493722804574782
56085.0703884,9.200226602566554
56085.0908229,5.075782157925579
56085.1112576,4.017137910956527
56085.1316921,6.239769048929759
56085.1521268,15.128353909593685
56085.1725614,17.631246320556833
56085.1929959,2.5992320459609743
56085.2134304,12.743529538293533
56085.2338651,9.62239829573296
56085.2542997,9.14048492287947
56085.2747342,12.813793826380547
56085.2951689,16.52601410292173
56085.3156035,19.749180148433247
56085.3360381,22.81796399721369
56085.3564726,12.222112599984797
56085.3769072,7.8995463638408605
56085.3973419,13.241179174647717
56085.417776400005,17.995946251813983
56085.438211,13.861696237026386
56085.4586457,12.333205282802824
56085.4790801,12.953161187811306
56085.49951469999,8.402910778794865
56085.5199494,15.0538700398267
56085.5403839,15.242360414682025
56085.5608186,12.57079568855808
56085.5812532,2.089063573943216
56085.6016877,17.024387076161382
56085.6221223,5.302670747095524
56085.6425569,6.770829410648398
56085.6629915,3.09111360762945
56085.6834261,6.125411254405736
56085.7038607,-3.9625513550409774
56085.72429530001,2.609261593577181
56085.744729900005,-3.630674244124201
56085.76516440001,-0.6792543727078981
56085.785599,-3.069491034818655
56085.8060337,0.9950682539008882
56085.82646819999,3.5531717583728195
56085.8469028,2.2841401494012183
56085.86733740001,-4.81347383302245
56085.8877719,0.8796185139477148
56085.9082066,-3.4741111601770243
56085.9286411,7.111651638843343
56085.9490757,-3.975418981419037
56085.9695104,3.0924003895963237
56085.9899449,-14.421300834570827
56086.0103795,-10.470067880930907
56086.030814100006,-11.283224656019094
56086.05124859999,-20.43846627652004
56086.0716833,-15.262734511274047
56086.0921179,-23.890321620330624
56086.1125524,-20.438888448306514
56086.132987,-18.743774885445568
56086.15342159999,-19.56013881818311
56086.17385619999,-18.409213350019296
56086.1942908,-15.190354400928483
56086.21472540001,-13.95019816802561
56086.2351601,-12.839441376726077
56086.255594500006,-12.50980937142776
56086.2760291,-18.462457261108717
56086.2964638,-15.100828998282447
56086.3168984,-10.525989628468334
56086.3373329,-17.36519135745642
56086.3577676,-15.203784151403164
56086.3782021,-24.433253339097398
56086.3986366,-14.872621292896298
56086.419071300006,-14.50213749935617
56086.4395059,-12.65667038442749
56086.4599404,-12.225616453712542
56086.48037509999,-17.8943023840274
56086.5008096,-0.6294937842461206
56086.52124419999,-16.142095067936925
56086.5416788,-16.75271303014376
56086.5621133,-11.610769857526247
56086.60298250001,-9.345483513647649
56086.623417,-16.59763737113365
56086.6438517,-5.402229873987709
56086.6847208,-13.832996627349063
56086.70515549999,-0.8477088641567216
56086.72559,-0.0708577467339595
56086.7460247,-11.658132039312967
56086.7664592,-1.8789004988064442
56086.78689380001,1.4573578333352775
56086.8073285,6.595955819621279
56086.82776290001,-1.8634739570923031
56086.8481975,7.367315646022131
56086.8686322,8.418026331782542
56086.8890668,7.735401752523128
56086.9095013,3.569729547384246
56086.9299359,14.015918248501556
56086.9503705,15.087186120602382
56086.97080519999,14.952050695620548
56086.99123969999,10.956034396379485
56087.0116743,20.267226825172642
56087.032109,7.01375927901825
56087.0525434,6.662211008316923
56087.072978,9.78120413299863
56087.0934127,17.295175521216915
56087.1138472,21.306723678144074
56087.134281800005,9.02047397941546
56087.1547163,13.161519220776318
56087.17515090001,17.800360394005768
56087.19558559999,18.60905849243204
56087.2160201,24.371621930905874
56087.2364547,11.168969481351036
56087.2568893,16.743613579393145
56087.2773238,13.853246303594862
56087.2977584,12.85200233200406
56087.3181931,12.675280984920335
56087.3386275,10.970708743020712
56087.3590621,6.983665354324476
56087.37949680001,7.547919554266812
56087.3999314,9.796082115306419
56087.420366,1.3633945190308516
56087.4408005,8.821225216878045
56087.4612351,20.43265217284324
56087.481669700006,6.867468226849134
56087.5021043,5.607014407071359
56087.5225389,3.474330269280644
56087.5429735,2.421027122466283
56087.563408,-11.291790779347217
56087.5838426,7.360827460149752
56087.6042773,-0.8322530567970414
56087.6247118,-3.9456737311302716
56087.6451464,-14.874843096053851
56087.665581,-1.3267045959647223
56087.6860155,-8.096041754311761
56087.7064502,6.1987073444110905
56087.7268847,1.0239370023444514
56087.74731919999,-2.3364697063530913
56087.76775390001,-4.991718633006228
56087.7881885,-5.9456815155036695
56087.8086231,-2.359830747155727
56087.8290576,-4.879598853636773
56087.8494922,-13.071218297871606
56087.8699268,-3.0676457198878166
56087.8903614,-11.229969389707989
56087.9107959,-9.596981250080773
56087.93123049999,-12.506231308379808
56087.9516651,-14.242171573951936
56087.9720997,-7.031525621448131
56087.99253430001,-23.478978769564765
56088.01296880001,-14.1031131720512
56088.0334034,-14.939335985896964
56088.0538381,-9.84412243521743
56088.0742726,-14.495872937727905
56088.0947071,-19.154833861169248
56088.1151418,-13.715460504194231
56088.1355763,-25.70989091126784
56088.156011,-17.47512930032755
56088.1764455,-4.543078443083854
56088.19688,-20.577178786656788
56088.21731469999,-16.68231775623552
56088.2377493,-15.305949576020078
56088.2581837,-12.92173816833863
56088.2786184,-16.881871678169595
56088.299053,-3.4282593297665347
56088.3194875,-16.27550260973781
56088.3399222,-11.739576016465115
56088.36035669999,-0.029586604867661848
56088.380791400006,-9.994390172426941
56088.40122590001,-19.120782453578556
56088.4216605,-10.182667060312351
56088.4420951,-4.036973407291737
56088.4625296,0.056365786997668366
56088.4829642,1.6394939578811432
56088.50339889999,-9.421337866802835
56088.52383330001,-2.4833171968314636
56088.5442679,6.750220434546941
56088.5647026,-2.5986029233808683
56088.5851371,4.4692054109701
56088.6055717,-2.8764909403548438
56088.62600630001,0.6781865641754563
56088.6464408,6.863971574323017
56088.6668755,-2.075279354585848
56088.68731,6.765936647446619
56088.7077445,8.30556930192077
56088.72817919999,3.982683072982513
56088.7486138,12.625486034541849
56088.7690482,15.101075566146863
56088.7894829,8.812153954100584
56088.8099175,7.903534870261822
56088.830352100005,13.715610707687949
56088.85078659999,9.311487475693363
56088.8712212,18.567356045216265
56088.8916559,12.742266042369678
56088.9120903,7.737523718872607
56088.93252490001,17.61472933226888
56088.95295959999,24.34683160844811
56088.9733941,8.925961410862003
56088.9938286,14.572518928596795
56089.0142633,12.849439245868659
56089.0346979,6.971642699676554
56089.055132500005,19.56478405659947
56089.07556699999,18.58042622857841
56089.0960016,17.81391931152841
56089.1164362,6.706407132270675
56089.1368707,12.627863807175249
56089.1573053,12.512085255926293
56089.177739900006,16.731625364896352
56089.1981745,17.803503308458048
56089.218609,11.301812230027295
56089.2390436,11.313617894165983
56089.2594782,18.225468966269347
56089.2799128,1.7455410987523123
56089.300347300006,7.916983726461645
56089.3207819,14.371612120620343
56089.3412166,-2.3149314163363064
56089.361651,3.1969284810276606
56089.3820856,2.320949868440055
56089.402520300006,6.37856242329448
56089.4229548,2.3131075913739245
56089.4433893,5.651353321193869
56089.463824,-0.04895606769649791
56089.4842585,-1.7775666326508932
56089.504693,0.23280699827304274
56089.52512769999,-0.9421344962658356
56089.5455622,1.498933922416135
56089.5864314,-6.521464093424234
56089.606866,-7.505679370860937
56089.627300600005,-4.224994325378195
56089.64773509999,-9.48293731133095
56089.6681697,-18.707645936105372
56089.688604400006,-13.008526446489347
56089.7090388,-10.240793413806813
56089.7294734,-10.46407961329629
56089.7499081,-9.183925291388622
56089.7703426,-12.095538869898428
56089.7907772,-15.435149340146927
56089.811211800006,-16.14813800055932
56089.83164630001,-22.099398387873293
56089.8520809,-14.944646513051563
56089.8725155,-12.620960196311938
56089.89295,-13.005084342049207
56089.9133846,-10.364554256483146
56089.9338191,-11.33236035410371
56089.9542537,-19.82997300196565
56089.974688400005,-11.49224937061551
56089.995122800006,-10.101698777677875
56090.0155575,-19.587463130200533
56090.0359921,-12.661066289774535
56090.0564266,-17.24311812723583
56090.0768612,-15.475343472059517
56090.097295800006,-5.265997611767679
56090.1177303,-12.406470174605237
56090.1381649,-17.095738033351456
56090.1585995,-17.15927390332586
56090.179034,-17.113213283979512
56090.19946869999,-11.230245306481269
56090.21990319999,-1.9268750490338418
56090.24033790001,-9.288610867219763
56090.2607724,-4.764727395502415
56090.2812069,-0.807759087680135
56090.3016416,-3.112096221773296
56090.322076100005,-3.7419681111228136
56090.34251059999,-3.0919346554352902
56090.36294530001,-10.757892002831984
56090.3833798,-4.246713285486125
56090.4038143,7.325103220151976
56090.424249,4.200964013471047
56090.444683500005,0.3954767445637386
56090.46511799999,5.420724398561981
56090.4855527,7.281837143905972
56090.5059872,-0.6603449304866968
56090.5264219,4.097204946721822
56090.5468564,17.40596398458795
56090.567290900006,6.171525319488293
56090.5877255,13.053164482749747
56090.6081601,6.8340512405244915
56090.6285946,8.541523962582199
56090.6490292,11.853042149261867
56090.6694638,14.86729279728856
56090.68989830001,12.15960491508833
56090.7103329,12.557807235969616
56090.7307675,10.862936251309165
56090.7512021,21.000798586171427
56090.7716367,11.502720928067921
56090.7920712,20.083415872901465
56090.81250580001,16.19547273971168
56090.8329404,10.869005512659635
56090.853374900005,17.044211437170624
56090.8738095,19.123312841307204
56090.8942441,13.804446816681653
56090.9146786,15.03152881928581
56090.9351132,16.30828947235115
56090.9555478,12.158822618979272
56090.9759824,8.815351649981007
56090.9964169,8.308018513954977
56091.0168515,8.939602139694962
56091.03728609999,21.7189152536695
56091.0577206,5.975886037001383
56091.0985898,8.809860882368813
56091.1190243,13.699099002226351
56091.1394589,9.418172403849942
56091.15989349999,1.2436676207834463
56091.180328,9.198730644564073
56091.2007627,4.059988037729314
56091.2211972,4.597606981786666
56091.24163180001,3.9333480199177684
56091.262066400006,-4.440042580133399
56091.28250090001,1.6292194261529451
56091.3029354,-0.5768570280004014
56091.323370000006,8.498646033685308
56091.3438046,-3.6933954063598327
56091.3642391,-2.290397428398759
56091.3846737,-5.2077219650618165
56091.40510830001,-14.820242169125635
56091.4255428,-1.161068072462756
56091.445977400006,-1.7236634701849312
56091.466412,-23.89094903222719
56091.4868466,-5.393287443584224
56091.5072811,-12.048269988270691
56091.5277157,-11.85000041101561
56091.548150300005,-4.360053245719704
56091.56858480001,-17.18942288403224
56091.5890194,-13.311692429573455
56091.609454,-2.3539688916579617
56091.6298885,-13.347141140244007
56091.650323,-14.522458642500997
56091.670757700005,-4.112028049834304
56091.69119219999,-11.334229925371485
56091.7116268,-18.219160246353052
56091.7320614,-19.722762067626498
56091.752496,-23.315030146789113
56091.7729305,-0.9508130535018946
56091.793365100006,-12.496295077474443
56091.81379959999,-13.59679599450325
56091.8342342,-11.611270357410238
56091.854668800006,-16.962788163916652
56091.8751033,-4.826576885692932
56091.895538,-15.43139625357492
56091.9159724,-12.815611417854463
56091.9364071,-16.579433429118964
56091.9568416,-3.8884185153546955
56091.977276100006,-12.10515176563838
56091.9977108,-12.485292280499246
56092.0181452,-9.716180489194512
56092.0385798,-19.415417591236213
56092.0590145,-14.635793027544917
56092.0794489,-4.63459530087532
56092.09988350001,4.522199698636197
56092.1203181,-3.1151629700388175
56092.1407526,-7.126526969556274
56092.1611872,-0.634841775333028
56092.1816218,-4.007409292949598
56092.20205630001,2.1389286863771817
56092.22249090001,0.8737762184022791
56092.2429255,-2.4643776424519537
56092.2633601,12.999257224767032
56092.2837946,-4.373384789549921
56092.3042292,5.99847401636953
56092.3246637,6.452586008788181
56092.34509830001,4.6532117823603425
56092.3655329,14.463362755702107
56092.385967400005,7.389515476434728
56092.4064021,6.687997388681284
56092.4268365,7.042718096126766
56092.4472712,4.4283048632620865
56092.46770580001,12.716463096945787
56092.4881402,6.981935400246799
56092.508574900006,19.352362946860502
56092.5290094,13.945762297092749
56092.5698785,21.644916916249873
56092.5903131,15.660669406093817
56092.6107476,11.59040421425418
56092.631182200006,-0.6992982638245557
56092.65161669999,15.121850652830611
56092.6720513,16.82584127126939
56092.6924859,20.586075841342986
56092.71292030001,9.095735813925522
56092.733355,14.891234648947897
56092.7537896,12.111464890426054
56092.7742241,8.083798767394597
56092.7946587,8.105671199916067
56092.81509319999,7.012494960692095
56092.8355278,7.128947390391902
56092.8559623,13.465670340302486
56092.8763969,12.50096842515671
56092.89683150001,6.93160822942821
56092.917266100005,11.651473144855093
56092.93770060001,18.34096729659769
56092.9581352,6.440146217657537
56092.978569800005,7.365898795005388
56092.99900419999,2.129696648632952
56093.0194389,2.860520898827896
56093.0398734,-0.5940447823018045
56093.0603079,-2.0467802092698726
56093.0807426,3.8866136115350107
56093.101177100005,1.092456879835925
56093.12161159999,0.6136998768365141
56093.1420462,7.544838683220421
56093.162480800005,7.021379876439431
56093.18291540001,8.903091659684893
56093.20334990001,-7.819136344813933
56093.2237844,-9.095670627803795
56093.2442191,-6.17561939646495
56093.2646535,-8.216733286072124
56093.285088100005,-5.972332113013426
56093.3055227,-8.195483717961709
56093.3259572,-11.6045740391719
56093.3463918,-10.072545981837775
56093.3668263,-14.33003377522061
56093.3872609,-9.007632610714317
56093.4076954,-11.281349406888145
56093.42812999999,-3.114306395033294
56093.4485645,-14.305888186580754
56093.4689992,-14.73010586518803
56093.4894337,-13.519987520526595
56093.5098682,-23.183433747458253
56093.5303028,-20.14501518408953
56093.55073740001,-13.607060303484594
56093.5711719,-10.070362340452165
56093.591606500006,-4.729622387384696
56093.6120411,-12.166990396119662
56093.6324755,-19.516014131982626
56093.6529102,-20.40186468116476
56093.6733447,-12.43570554729611
56093.6937794,-2.446360919742835
56093.7142138,-8.155143918392433
56093.73464839999,-13.171767365159305
56093.755083,-9.518414522936498
56093.7755175,-7.57139887372211
56093.795952,-12.143015279278577
56093.8163867,-9.123249119816357
56093.8368211,-4.624170539701958
56093.85725569999,-15.571441073083617
56093.8776903,-14.26322840250481
56093.898124900006,-5.026228757381428
56093.9185594,-5.243288387762573
56093.938994,-12.626658283738262
56093.9594285,-7.32566895233839
56093.9798631,-6.995921971914356
56094.0002976,3.2338798834079543
56094.0207321,-2.927588875374841
56094.04116669999,-4.638212471000699
56094.0616013,0.7899533243725865
56094.0820357,2.702714375461991
56094.1024704,-1.3773531510048462
56094.1229049,-4.754501342908123
56094.143339400005,-0.7935016362455922
56094.163774,11.026987438809684
56094.1842086,11.410870348057172
56094.20464319999,15.60755061533754
56094.22507769999,12.218267932828363
56094.2455122,11.887387052129036
56094.2659469,20.54058105889702
56094.28638130001,10.365441469200457
56094.3068159,13.011531968564576
56094.3272505,22.584735297404194
56094.347685,11.306022994048952
56094.3681195,9.888149835330811
56094.38855419999,9.140466266926083
56094.4089886,7.979508868260537
56094.4294233,14.629069838285274
56094.449857800006,15.914355985262208
56094.4702924,14.725856446643043
56094.4907269,18.255743231614144
56094.5111615,18.668804714782624
56094.531596,13.894930690622814
56094.55203069999,17.30946269619472
56094.572465100006,15.52403950032571
56094.5928997,27.352948769231304
56094.6133343,4.939751811427808
56094.633768800006,20.992788563757482
56094.6542034,9.357104310545953
56094.6746378,13.066654383755605
56094.6950724,5.93198372553495
56094.71550700001,4.786975891882237
56094.7359415,7.636501680750262
56094.756376,7.277775287504605
56094.7768107,4.789403883130088
56094.7972451,3.4813862853184436
56094.81767969999,14.758917029495937
56094.8381143,4.287271853712152
56094.8585488,1.7832379431525127
56094.8789834,3.6237091987042853
56094.89941799999,-4.067707152406113
56094.9198524,-2.5177278520706863
56094.94028709999,-0.09279530988327162
56094.96072159999,0.2594263110900623
56094.9811561,-1.8033320713304675
56095.0015907,-5.919848602498698
56095.0220252,3.0402516888396827
56095.0424598,-5.76705556350235
56095.062894300005,-5.141449532250963
56095.0833289,-10.703126312781794
56095.10376340001,-9.847819968241232
56095.12419809999,-8.6782425716342
56095.14463250001,-5.328766278539904
56095.1650671,-15.38552097802922
56095.1855017,-10.13520422502188
56095.20593609999,-13.518894646100883
56095.2263708,-9.070463466520916
56095.2468053,-15.748326776312535
56095.2672398,-11.897653500541285
56095.2876744,-8.020831257151649
56095.308109000005,-14.043920821393304
56095.3285434,-7.72930464529514
56095.348978,-14.184698091683511
56095.36941259999,-18.52972848046123
56095.38984709999,-15.528546597863118
56095.4102817,-18.142446287145482
56095.4307161,-5.984509804581547
56095.4511508,-10.647309097847952
56095.4715853,-19.529169231122527
56095.49201980001,-14.949341690107522
56095.51245440001,-16.013811842191025
56095.5533235,-12.244131460263311
56095.573758000006,-16.064266183026504
56095.5941926,-14.01572132939927
56095.6146271,-14.18611386037986
56095.6350617,-5.998679428487979
56095.6554962,0.29109612414599795
56095.67593080001,-1.1661680656278914
56095.69636540001,-9.776826047996535
56095.7167998,-10.755362600437827
56095.7372345,-2.8668274122267547
56095.757669000006,-8.607281356732965
56095.77810340001,-2.2608184029793157
56095.7985381,-9.035043100011316
56095.8189726,-1.2755564895339708
56095.8394071,5.132911255864324
56095.8598417,1.9839221471033879
56095.8802762,-2.2070784350495853
56095.9007109,2.5681981575150425
56095.92114530001,7.438475410084671
56095.941579900005,12.582916442341169
56095.9620145,6.0875080757362285
56095.9824489,1.1518323331736164
56096.002883500005,3.985538438272707
56096.0233181,11.90323769862995
56096.0437526,5.160950350874422
56096.06418709999,12.978953884754795
56096.0846216,7.101061226195113
56096.1050562,12.319153978254699
56096.1254908,6.089450330817727
56096.14592540001,8.805771848030043
56096.1663598,8.778209567781468
56096.1867944,20.726028307097142
56096.207229,21.615334497723847
56096.22766340001,18.04072605120381
56096.2480981,22.226855135664913
56096.2685326,9.677219812868726
56096.28896699999,11.96169328728182
56096.3094017,15.48978383890448
56096.3298362,18.200454149671348
56096.3502706,10.886783073419661
56096.3707053,15.684958995402033
56096.3911398,21.37503897346924
56096.4115745,16.592834579995525
56096.4320089,18.56443133062794
56096.452443400005,22.42804153620795
56096.4728781,11.32797973578439
56096.4933125,19.80781249723032
56096.513747000005,15.238065793094648
56096.53418169999,12.12968633296822
56096.5546161,8.835390406202299
56096.5750507,10.511576103841634
56096.59548530001,9.917910685937422
56096.61591980001,8.79562848848961
56096.636354400005,5.768987598751024
56096.65678890001,0.254301893831812
56096.6772234,7.933035022329917
56096.697658000005,12.166667327925813
56096.71809249999,5.199890009165882
56096.738527,-2.6296109619946733
56096.7589616,8.235959388699785
56096.7793961,0.16169415679352772
56096.79983049999,3.8014356807159735
56096.8202652,-1.431581288841055
56096.8406997,-9.706067211872611
56096.86113430001,-5.788356733028848
56096.88156880001,-6.838041379602835
56096.9020033,5.501046308253168
56096.922438,-10.375634698206735
56096.9428724,-5.778849253825886
56096.9633069,-9.553888786990132
56096.9837416,-4.562083783304247
56097.004176,-21.2282992384009
56097.0246105,-11.422591122297863
56097.0450452,-21.794255389733124
56097.0654796,-9.465787834624905
56097.0859141,-7.124564683162332
56097.1063488,-14.880899683400095
56097.1267832,-9.788877189268376
56097.1472178,-20.974630943376546
56097.16765240001,-20.16808885458118
56097.1880869,-9.034778823311838
56097.2085214,-14.797228853794728
56097.22895599999,-9.391643100415676
56097.2493905,-7.243459201099027
56097.26982509999,-16.062223483297938
56097.2902596,-10.468505204069993
56097.3106941,-20.03096592369991
56097.3311287,-13.77235193693275
56097.3515632,-17.267561053902885
56097.37199780001,-23.341793328420884
56097.39243230001,-13.94310480295342
56097.4128667,-19.541132127584973
56097.43330140001,-13.070720771787766
56097.4537358,-13.984765612813757
56097.4741703,-7.316322953060671
56097.49460499999,-13.936662481711558
56097.51503940001,-1.3038749853016682
56097.5354739,-5.932617149219714
56097.5559086,-0.01583630599567787
56097.57634299999,-3.4278275558764246
56097.5967776,1.1128323238814328
56097.6172122,-6.789923834796292
56097.6376467,3.3692391265184476
56097.65808119999,2.0199829702614918
56097.6785158,3.6896919455459596
56097.6989503,4.87718841807827
56097.7193848,5.35639238072934
56097.7398193,12.003037671352686
56097.7602539,1.6558608752204753
56097.7806885,-3.036716276512964
56097.8011229,1.7229596416530537
56097.82155750001,13.898438933206402
56097.8419921,1.7372436986948259
56097.8624265,2.4027826245984585
56097.88286109999,10.77955937637526
56097.9032957,14.79675095462482
56097.9237301,9.803348921059213
56097.9441647,15.337864833072357
56097.9645993,12.404299515226654
56097.9850337,19.31110193585077
56098.005468300005,18.12577547250015
56098.0259028,25.022543424814774
56098.0463373,9.940127274317152
56098.0667719,9.72618583984653
56098.087206300006,11.11697152168776
56098.107641,16.402272955614244
56098.1280755,22.837106583880285
56098.1485099,15.901659513112826
56098.16894450001,13.749235458052468
56098.1893791,13.835585074355208
56098.209813600006,23.404110980518112
56098.23024809999,18.214249311707682
56098.2506826,9.715982630023863
56098.27111719999,5.369338364833573
56098.29155169999,12.34279031524191
56098.3119862,5.458711333442495
56098.3324209,13.854624172990095
56098.3528554,16.698249541169474
56098.3732898,11.212564000996352
56098.3937244,8.701531584229365
56098.414159,11.868079032887355
56098.4345934,2.8192783455718358
56098.455028,-1.9869263009396958
56098.4754625,-3.7770965844081203
56098.495897,5.834619283695318
56098.5367661,3.0935347562482445
56098.5572005,-4.120681271599493
56098.5776352,-7.663344465867749
56098.598069700005,-3.388707755550949
56098.6185043,0.9957419417174593
56098.6389387,0.33143310819278105
56098.659373300005,-1.1413412715459716
56098.6798079,-1.4990479842962454
56098.7002423,-5.164271521590323
56098.7206768,-10.628377333125583
56098.7411114,-6.962722527549292
56098.7615459,-16.537109688773853
56098.7819804,-16.402717347300836
56098.802414900005,-1.9119001099242627
56098.82284939999,0.47276055877083323
56098.8432841,-4.717008160260973
56098.8637186,-11.424996985411523
56098.884153,-9.480524260744453
56098.9045876,-14.257930359965044
56098.9250222,-10.648416923287726
56098.9454566,-9.80939372063299
56098.9658912,-10.088002191390625
56098.9863257,-10.361752871226555
56099.0067601,-11.516935734856677
56099.02719480001,-14.276811424327402
56099.0476293,-26.266599670910665
56099.0680637,-21.258577182372825
56099.08849830001,-11.428331562459336
56099.1089329,-18.2515884490671
56099.1293675,-19.04945559794207
56099.14980190001,-9.383277538610944
56099.1702364,-7.765735409722357
56099.190671,-15.48634662056047
56099.21110549999,-15.565559395139811
56099.23154,-9.93271045228588
56099.2519746,-5.6115775014056455
56099.272409000005,-12.635523633898533
56099.29284349999,-19.534596127735153
56099.3132782,-11.150791137197281
56099.3337127,-3.9727092432717983
56099.3541472,-5.688170937760516
56099.3745817,-4.8587787219807845
56099.3950162,-1.8416693386842833
56099.4154508,-4.261549417611281
56099.4358853,-2.3992650891638614
56099.4563197,2.1622048853427778
56099.4767543,-1.5501408883703305
56099.4971888,4.03015339143269
56099.5176233,5.82279977545892
56099.5380579,6.27708639569023
56099.5584924,3.5375346896184205
56099.578927,-2.107650160652822
56099.5993614,6.70658537768443
56099.6197959,15.239769596930504
56099.6402306,0.1924569055056562
56099.660665,6.794229087571914
56099.6810995,6.813268281249446
56099.70153409999,9.097877152383036
56099.7219685,8.182132907826333
56099.742403100005,23.548866777579008
56099.7628377,26.79313275937772
56099.7832721,12.672987601611997
56099.8037066,8.755345497486385
56099.82414119999,12.955069024828484
56099.84457569999,13.503727766819264
56099.8650103,25.428116567078312
56099.885444800006,18.826313948976704
56099.9058793,3.854660501179559
56099.9263138,24.524428425659224
56099.9467483,17.095556210466825
56099.96718280001,13.928053086497894
56099.9876175,6.831169056469666
56100.0080519,9.5754872758788
56100.0284864,15.721493338324718
56100.048921,15.169381031986477
56100.0693554,17.89916937604925
56100.08979,15.506196693262288
56100.1102244,20.75847301025228
56100.130659,15.96747395670106
56100.1510936,13.997802188368965
56100.171528,7.265928596476247
56100.1919625,15.008154415290047
56100.2123971,18.89070528951441
56100.232831500005,-0.8246170921074203
56100.253266,9.118892564982858
56100.3145696,10.221215440201824
56100.3350042,8.142014658929458
56100.3554387,6.655916225625834
56100.3758732,3.8693185435085455
56100.3963077,5.007551405971102
56100.4167423,6.616764683606435
56100.4371768,-0.09472387569033902
56100.4576113,-1.317076423784003
56100.47804580001,-1.8255640423215347
56100.498480400005,-5.248287603988379
56100.5189148,-9.367358638259423
56100.5393493,-15.580568961175993
56100.5597839,-5.018710308393366
56100.58021830001,-12.544454581353508
56100.600653,-11.354120082298465
56100.6210875,-15.46893515999141
56100.6415219,-6.038459138212069
56100.66195650001,-7.276213350574094
56100.682391,-18.937553502057824
56100.7028254,-22.48325172754577
56100.72326,-16.146627651298875
56100.74369450001,-1.9276235812119342
56100.7641289,-9.81561086673316
56100.784563600006,-14.357404826506997
56100.80499809999,-19.785811839605927
56100.8254326,-14.306606638924958
56100.8458671,-17.520476523240262
56100.86630160001,-5.331787543169753
56100.8867361,-17.052993944732812
56100.9071706,-14.49427299701951
56100.9276051,-14.470726334382652
56100.9480396,-16.6498765577333
56100.9684741,-13.023317689895574
56100.988908700005,-4.499188512900609
56101.00934319999,-12.74418654999786
56101.0297777,-5.736430805449609
56101.0502122,-3.478535651278091
56101.070646800006,-14.572777190595346
56101.09108119999,-11.57178449909431
56101.1115158,-7.606625059331783
56101.131950300005,-12.381229750431253
56101.1523847,-1.6614422517189196
56101.17281930001,-13.464629093128938
56101.1932538,-4.612764939684532
56101.2136882,0.6626240569992117
56101.2341229,-1.8121582739957613
56101.2545574,0.31399924175036453
56101.2749918,10.193836168904102
56101.29542640001,-4.290677727283522
56101.3158609,-2.480321704829773
56101.336295500005,-10.921783217740918
56101.356729900006,3.676172948410038
56101.37716440001,2.5590138919517287
56101.397599,4.820275368652543
56101.4180334,5.375092617555076
56101.4384679,15.683287745595186
56101.4589025,6.223843765918263
56101.4793369,6.817513297528829
56101.5202059,8.383764120185244
56101.5406404,10.648508192944918
56101.561075,13.54999188906594
56101.58150959999,2.3284690743452785
56101.60194400001,2.613702305930749
56101.622378600005,12.827788272705577
56101.64281310001,12.255392817647587
56101.6632475,12.476804046086807
56101.6836821,15.077373325478325
56101.7041166,19.560725993558993
56101.724551,25.431193965644262
56102.21497919999,-0.7027787509237642
56102.23541360001,-5.2851054504870305
56102.2558482,1.6913295638574177
56102.2762827,3.6439988549500897
56102.2967171,-5.356505347286592
56102.3171517,-3.381930012326792
56102.358020800006,-9.292772985792894
56102.37845519999,-8.520187255531845
56102.3988897,-11.757224554569138
56102.419324300005,-6.437341754595642
56102.4397587,-18.917574436091385
56102.46019319999,-2.692871291101177
56102.4806278,-6.076899299951715
56102.5010622,-5.608366829414283
56102.5214967,-14.513345811324406
56102.54193130001,-16.794262681082706
56102.5623658,-21.160880318863576
56102.5828002,-21.17827261545915
56102.60323480001,-13.067366371981077
56102.62366930001,-11.773577614471467
56102.6441038,-11.160895675574661
56102.6645383,-11.202490620858216
56102.6849728,-15.007355788374783
56102.7054074,-9.838108210390764
56102.7258418,-10.990534172283384
56102.7462763,-23.964922925162227
56102.7667109,-14.978557122551715
56102.7871453,-13.076623130165485
56102.8075798,-13.177165157139738
56102.8280144,-7.396392241650184
56102.8484488,-11.545274449751892
56102.8688834,-1.7389857918488918
56102.8893178,-8.67172397045576
56102.9097523,-6.56861668626914
56102.9301869,-4.649315575279967
56102.950621300006,-8.518979883484453
56102.97105580001,-2.9433524777774833
56102.9914904,-6.381311059415208
56103.011924800005,-4.3381781867225255
56103.0323592,-16.438673815129036
56103.05279380001,6.911892428567439
56103.0732283,-5.982378451622228
56103.0936627,-3.779156084005159
56103.11409730001,2.9714084922529747
56103.13453180001,-0.6450615747097999
56103.1549663,1.6695059222544797
56103.1754008,0.12822290224973232
56103.1958353,1.0410209116384999
56103.2162699,8.31467149987009
56103.2367043,6.496618441884902
56103.2571388,-1.221632661496642
56103.2775734,-0.3513035542606229
56103.2980078,10.072734005180655
56103.3184423,5.961788276915099
56103.3388768,10.273536137524195
56103.3593112,7.700976860720801
56103.3797457,13.747496258903546
56103.4001803,22.190147111100707
56103.42061469999,25.14241861725084
56103.4410493,27.537676879494832
56103.461483800005,8.909294744041482
