time,flux,flux_err
56240.8768775,26.395834955541034,nan
56240.8973101,23.76795270980571,nan
56240.9177428,19.493189926896747,nan
56240.93817530001,18.257077647488146,nan
56240.9586079,15.65582800308952,nan
56240.9790406,15.010993292609102,nan
56240.9994731,14.3300913799457,nan
56241.01990580001,14.420679448496317,nan
56241.0403385,7.9680789025395695,nan
56241.060771,9.449626656531262,nan
56241.0812036,5.120490500705445,nan
56241.1016363,5.538736105890264,nan
56241.12206880001,2.07710958479444,nan
56241.1425015,1.273493922832834,nan
56241.162934,0.15927372264484266,nan
56241.1833666,-0.35280484613043245,nan
56241.20379930001,-2.157901428640873,nan
56241.224231800006,-2.381913876595799,nan
56241.24466440001,-5.025877817804627,nan
56241.2650972,-5.707982021941731,nan
56241.2855298,-10.4282314766677,nan
56241.3059623,-14.099080208522617,nan
56241.326395,-20.08369249989326,nan
56241.34682760001,-21.869139433319834,nan
56241.36726009999,-25.097391207881316,nan
56241.3876928,-29.027084979478904,nan
56241.40812540001,-31.394522692063546,nan
56241.4285581,-30.117715202945433,nan
56241.4489906,-27.89336251177644,nan
56241.4694232,-27.3649257817963,nan
56241.4898559,-23.24359128021171,nan
56241.51028840001,-20.909312370092746,nan
56241.530721,-16.874739629190096,nan
56241.55115369999,-16.055741702546882,nan
56241.5715862,-12.984812635368925,nan
56241.5920189,-10.131927775610908,nan
56241.61245160001,-9.521522542134473,nan
56241.6328841,-8.427891663400745,nan
56241.6533168,-6.118660871991439,nan
56241.6737494,-2.609105986414967,nan
56241.6941819,1.8769960060741413,nan
56241.7146146,8.608767782573867,nan
56241.7350472,12.144404662676276,nan
56241.7554798,17.227483992397488,nan
56241.77591240001,23.588690848858388,nan
56241.796345,26.099612465127194,nan
56241.8167775,30.267409415289826,nan
56241.8372102,31.168004348245496,nan
56241.8576428,28.256295373421338,nan
56241.8780754,28.307831740666483,nan
56241.89850800001,25.378881428407052,nan
56241.9189406,23.978209621245558,nan
56241.9393733,22.592564391744624,nan
56241.95980580001,18.78039619573063,nan
56241.98023840001,17.80146367367288,nan
56242.0006711,16.036145288472387,nan
56242.0211037,13.157040967492835,nan
56242.04153630001,13.54546432425647,nan
56242.061969,8.402310254447888,nan
56242.0824015,7.044923348656202,nan
56242.1028342,5.517293879094605,nan
56242.1232668,2.8599052681114947,nan
56242.1436993,2.156023267641137,nan
56242.16413200001,1.2617985108734486,nan
56242.1845646,0.828566880898157,nan
56242.2254298,-0.6732690046891754,nan
56242.24586240001,-1.7108621234256167,nan
56242.266295,-2.318481140915986,nan
56242.2867276,-6.376360689459425,nan
56242.3071602,-8.915116948137442,nan
56242.3275928,-13.183852712065882,nan
56242.34802540001,-19.028918210364115,nan
56242.368458,-22.556625599288804,nan
56242.38889069999,-26.324193156201645,nan
56242.4093233,-29.18476302070098,nan
56242.42975580001,-31.967688440335674,nan
56242.4501885,-30.791000961178703,nan
56242.470621,-29.667910426417535,nan
56242.4910536,-25.865534517691376,nan
56242.51148630001,-24.979919207636613,nan
56242.53191880001,-21.962882355793884,nan
56242.55235140001,-17.120869161250948,nan
56242.5727841,-15.717645598511893,nan
56242.5932166,-14.282431655930786,nan
56242.6136493,-10.751270781973831,nan
56242.65451440001,-6.757644890832166,nan
56242.67494709999,-5.047914835160788,nan
56242.6953797,-2.04601551981502,nan
56242.7158122,0.1148714373006261,nan
56242.7362449,3.6649644450706225,nan
56242.7566775,12.082481278670807,nan
56242.7771101,16.739537793409966,nan
56242.79754269999,22.863476664374573,nan
56242.8179753,25.868378699465044,nan
56242.8588405,29.352613840324874,nan
56242.87927309999,30.82798862672774,nan
56242.89970580001,29.415534671342275,nan
56242.9201384,26.45657457129507,nan
56242.9405709,23.87799521822203,nan
56242.9610036,22.6226029003406,nan
56242.9814362,18.063115703154207,nan
56243.00186869999,17.83950705206363,nan
56243.02230140001,14.340411025990155,nan
56243.042734,14.565846435577905,nan
56243.0631666,13.078087223492501,nan
56243.0835992,10.376950469630414,nan
56243.10403169999,8.352280061194259,nan
56243.1244644,4.908303340068295,nan
56243.14489700001,5.247814177992299,nan
56243.16532949999,0.3316303657502253,nan
56243.1857622,2.4968241066448797,nan
56243.20619480001,-0.8418959045587675,nan
56243.2266273,-0.038448197193401645,nan
56243.24706,-0.5721971493445964,nan
56243.2674926,-1.7276627354210885,nan
56243.2879252,-2.102008456234501,nan
56243.30835780001,-5.371861341329247,nan
56243.3287904,-8.26229270682475,nan
56243.3492231,-11.953445762050531,nan
56243.3696556,-15.842208171967927,nan
56243.3900882,-21.907741190444725,nan
56243.4105209,-25.68557243331505,nan
56243.43095340001,-26.633614601920474,nan
56243.451386,-28.084015519115738,nan
56243.47181869999,-33.15295796601155,nan
56243.4922513,-29.9931812970154,nan
56243.51268380001,-27.044029851937747,nan
56243.5331164,-23.194305817046846,nan
56243.553549,-22.20065976406321,nan
56243.5739816,-19.66748794585927,nan
56243.59441419999,-15.400249137651695,nan
56243.6148468,-13.014352791960224,nan
56243.6352795,-11.45900491526859,nan
56243.655712,-11.205913032563092,nan
56243.6761446,-9.75625918406044,nan
56243.6965773,-4.625887126428343,nan
56243.71700980001,-2.3412364514508273,nan
56243.7374424,0.9623883115246783,nan
56243.757875,6.754319615177887,nan
56243.7783076,11.410626386108348,nan
56243.7987403,16.37903190693985,nan
56243.8191728,21.554376831111973,nan
56243.8396054,24.645266986189238,nan
56243.86003810001,28.573087602818426,nan
56243.8804706,27.111320249138714,nan
56243.9009032,30.49384221574026,nan
56243.9213359,30.218384016118428,nan
56243.9417684,25.898695993664095,nan
56243.962201,23.707388251412784,nan
56243.9826337,20.383040912924848,nan
56244.00306619999,18.181666498938498,nan
56244.0234988,17.58089884189208,nan
56244.0439314,15.504778586326616,nan
56244.064364,13.878270085393915,nan
56244.08479659999,10.490190817345244,nan
56244.1052292,7.544287355306292,nan
56244.1256618,8.179264069690563,nan
56244.14609450001,4.250633061242322,nan
56244.166527,5.4234077632909266,nan
56244.1869596,2.911096795176966,nan
56244.2073923,0.7320844493651325,nan
56244.2278248,-0.1910774200016826,nan
56244.2482575,-0.52020293877535,nan
56244.26869010001,-1.3080737354737255,nan
56244.28912259999,-1.2411942904462188,nan
56244.3095553,-4.457434172654072,nan
56244.3299878,-6.573591467210209,nan
56244.35042030001,-7.8636792020898145,nan
56244.370853,-12.420609176369302,nan
56244.3912856,-14.593862092776131,nan
56244.4117181,-19.83258495318955,nan
56244.4321508,-23.297635005395062,nan
56244.4525834,-28.59264088765789,nan
56244.473016,-29.87901531500384,nan
56244.49344859999,-30.858896767210545,nan
56244.51388119999,-29.294560028129634,nan
56244.5343138,-25.583012811649148,nan
56244.5547464,-21.967606807589128,nan
56244.575179,-21.270328230930794,nan
56244.5956115,-18.576006621895562,nan
56244.6160441,-15.241962368448116,nan
56244.6364767,-13.686875705625033,nan
56244.6569094,-12.657257020326998,nan
56244.6773419,-12.344872304420845,nan
56244.6977745,-9.784991823069074,nan
56244.7182072,-6.006917151852003,nan
56244.7386397,-3.2031282951971036,nan
56244.7590724,3.1346872797680785,nan
56244.779505,4.582837379789394,nan
56244.7999375,9.616030356121334,nan
56244.8203702,15.279678939264986,nan
56244.8408027,19.76270933822691,nan
56244.8612352,24.480575015093414,nan
56244.8816679,27.53648891036466,nan
56244.9021005,29.766113685499114,nan
56244.922533,30.6346323452315,nan
56244.94296569999,28.727722455079217,nan
56244.9633983,25.906192700847676,nan
56244.983831,24.070410042643147,nan
56245.0042635,22.624854762881153,nan
56245.0246961,17.674249115100594,nan
56245.0451287,18.435368547738637,nan
56245.0655612,18.003862369309477,nan
56245.08599380001,14.53373681828464,nan
56245.10642640001,11.265061721958158,nan
56245.126859,9.167742824718282,nan
56245.1472916,9.103381369528066,nan
56245.1677243,5.928366150910021,nan
56245.18815680001,3.1269758632332847,nan
56245.2085895,1.9176742107001457,nan
56245.22902209999,1.7750229493476706,nan
56245.24945449999,0.5351006879284768,nan
56245.2698872,1.5136655671077541,nan
56245.29031980001,-0.3650307962593323,nan
56245.3107523,-2.29200902189699,nan
56245.331185,-3.3904726699756105,nan
56245.3516176,-8.134830515586154,nan
56245.37205009999,-9.207414852296392,nan
56245.39248280001,-11.880590158075506,nan
56245.43334809999,-20.888442135885896,nan
56245.45378049999,-23.452688532271452,nan
56245.4742131,-26.586057541962845,nan
56245.49464580001,-27.306272149908185,nan
56245.5150783,-29.149682844935395,nan
56245.5355109,-29.69226724831284,nan
56245.57637610001,-24.56312454138441,nan
56245.5968087,-18.413163939885703,nan
56245.6172413,-19.131906004276185,nan
56245.65810650001,-13.929736269984522,nan
56245.6785391,-11.499025111274648,nan
56245.6989717,-10.833574292626569,nan
56245.7194043,-9.375245455746503,nan
56245.73983689999,-6.138136861819379,nan
56245.7602695,-3.5701414750466203,nan
56245.780702,-1.4984281986825108,nan
56245.8011346,3.3344864980122044,nan
56251.4609457,-1.3079314386597347,nan
56251.48137819999,-4.296863501629783,nan
56251.5018107,-6.663974859519747,nan
56251.5222434,-10.993209944892783,nan
56251.5426759,-13.82308534564114,nan
56251.5631086,-16.465364623626456,nan
56251.5835411,-20.607835911547706,nan
56251.6039736,-23.700410986851303,nan
56251.62440630001,-26.018235693783513,nan
56251.6448388,-28.64380000240837,nan
56251.66527130001,-29.08970133117042,nan
56251.685704,-27.197316464770722,nan
56251.70613659999,-24.06474663801406,nan
56251.72656919999,-21.536663295567486,nan
56251.7470017,-18.310496228983972,nan
56251.7674343,-16.18550797051173,nan
56251.78786690001,-14.23582378455617,nan
56251.80829939999,-11.443867545381872,nan
56251.8287321,-11.319492274836088,nan
56251.8491646,-10.794327660396016,nan
56251.8695972,-7.546081459220247,nan
56251.8900298,-7.090333691445136,nan
56251.91046240001,-3.2930971555613793,nan
56251.9308949,-1.6305768464730086,nan
56251.9513275,7.891306299238339,nan
56251.9717601,9.834252526433795,nan
56251.9921927,15.555499097820869,nan
56252.0126252,17.999181296115893,nan
56252.03305780001,23.753235542870435,nan
56252.0534904,28.214054283576935,nan
56252.0739229,27.733257020410832,nan
56252.0943555,27.784047086204087,nan
56252.1147882,27.066609742875293,nan
56252.1352206,25.689439207810256,nan
56252.1556532,23.55146382187577,nan
56252.1760859,20.173979946195594,nan
56252.19651830001,16.467787008454305,nan
56252.216951,15.805987511793747,nan
56252.257816,9.78976407875611,nan
56252.2782487,8.481729699090767,nan
56252.29868130001,9.186381781221709,nan
56252.3191137,6.947469759313514,nan
56252.3395464,5.673942563453994,nan
56252.35997899999,5.807935828973125,nan
56252.3804117,4.5064608862116105,nan
56252.4008441,0.7416648359856766,nan
56252.4212767,-0.13906359293930115,nan
56252.4417094,0.0884731453853056,nan
56252.4621418,-3.2518016840397763,nan
56252.4825744,-2.307835643026605,nan
56252.5030071,-4.978896836517176,nan
56252.5234396,-8.715205571034918,nan
56252.5438722,-11.247341830696852,nan
56252.5643048,-14.574656438744498,nan
56252.5847373,-15.761593907352001,nan
56252.6051699,-20.173646473467862,nan
56252.6256025,-23.447308022400865,nan
56252.6460351,-26.62874368030766,nan
56252.6664676,-28.236523856311926,nan
56252.6869002,-26.690691946027965,nan
56252.7073328,-27.499360361573782,nan
56252.7277653,-22.04991184595659,nan
56252.7481979,-22.576976725993703,nan
56252.7686306,-18.389146300256648,nan
56252.789063,-15.939290797281537,nan
56252.8094956,-13.210464309869357,nan
56252.8299283,-13.385520081708457,nan
56252.8503607,-10.659047826977234,nan
56252.87079330001,-7.639435958696169,nan
56252.891226,-7.3727271477467555,nan
56252.9116584,-6.652573358528437,nan
56252.9320911,-2.7871121765069162,nan
56252.9525237,-0.5190312021406474,nan
56252.9729561,4.843875718047143,nan
56252.9933888,8.899415268233282,nan
56253.0138214,13.656935180414816,nan
56253.034254,20.093724524505227,nan
56253.0546865,22.70186071055878,nan
56253.0751191,25.146867543609545,nan
56253.0955517,28.035344505221364,nan
56253.1159842,28.91365749014457,nan
56253.1364168,26.57056441891839,nan
56253.1568495,26.533786230963678,nan
56253.1772819,24.769507127813515,nan
56253.1977145,20.177031557995555,nan
56253.2181472,18.75953561340855,nan
56253.2385797,15.840877421630758,nan
56253.2590122,14.333663776751106,nan
56253.2794449,11.057682126755855,nan
56253.2998773,10.567230946870604,nan
56253.3203099,7.9621143013971825,nan
56253.3407426,8.12476486067458,nan
56253.36117509999,8.403015785146673,nan
56253.3816077,6.7418581355047635,nan
56253.4020403,3.194131653674373,nan
56253.4224727,3.7661792397320726,nan
56253.4429054,1.1507093919465756,nan
56253.463338,-0.01234346948885423,nan
56253.4837704,-1.6951266684750799,nan
56253.50420310001,-2.1304526035758538,nan
56253.5246357,-6.386921698426788,nan
56253.5450681,-7.7456043836426804,nan
56253.5655008,-8.999456548278882,nan
56253.5859334,-12.141072924931294,nan
56253.606366,-16.730692553861743,nan
56253.6267985,-19.56425936246398,nan
56253.6472311,-24.756120769355398,nan
56253.6676637,-25.93124103114161,nan
56253.68809630001,-27.408509241711084,nan
56253.7085288,-26.274729192773968,nan
56253.7289614,-27.697268017392663,nan
56253.74939400001,-24.76408831532608,nan
56253.7698266,-22.962365436307138,nan
56253.7902591,-16.55243768000373,nan
56253.8106917,-16.96628717175694,nan
56253.83112439999,-12.219979018714882,nan
56253.85155680001,-11.553933181918978,nan
56253.8719894,-10.959289966490235,nan
56253.8924221,-9.633363191104939,nan
56253.9128545,-8.55159606583146,nan
56253.93328709999,-6.92281037940354,nan
56253.9537197,-3.74635461962989,nan
56253.9741522,-2.3936226865911903,nan
56253.9945849,4.180620406668011,nan
56254.0150174,9.222583484886508,nan
56254.03544990001,12.323014972778209,nan
56254.0558826,19.662524790170746,nan
56254.0763151,24.542505255775925,nan
56254.09674759999,26.068737166042517,nan
56254.1171803,28.246644521763898,nan
56254.13761280001,30.575032831679742,nan
56254.15804530001,28.51620254523048,nan
56254.178478,26.495491268688333,nan
56254.1989105,20.49467025122425,nan
56254.2193431,18.56976310689601,nan
56254.2397757,17.805284981823487,nan
56254.26020830001,15.452944288236163,nan
56254.2806408,12.593648538906084,nan
56254.3010734,11.916714990956827,nan
56254.32150599999,9.660195177407616,nan
56254.3419385,11.429088620702785,nan
56254.3623711,7.221174981729552,nan
56254.38280369999,8.351044186506078,nan
56254.4032363,6.131157593773287,nan
56254.42366880001,2.857987450940595,nan
56254.4441015,2.4503021758504957,nan
56254.46453400001,1.4011567646589174,nan
56254.48496649999,1.0459269513409586,nan
56254.5053992,-3.823914665280679,nan
56254.52583169999,-3.4555600418457684,nan
56254.5462642,-5.910860755244553,nan
56254.5666969,-6.355288741578816,nan
56254.5871294,-10.162215055925707,nan
56254.6075619,-14.032822069582842,nan
56254.6279946,-18.184555788196867,nan
56254.6484271,-20.157222024530448,nan
56254.6688597,-23.23813911831997,nan
56254.6892923,-25.775378236893594,nan
56254.7097247,-27.68078264958021,nan
56254.7301574,-27.362413554582687,nan
56254.75059,-25.75955424521332,nan
56254.77102250001,-22.344083799017426,nan
56254.7914551,-22.457026337165257,nan
56254.8118877,-18.94875155986457,nan
56254.8323202,-17.422714159434555,nan
56254.8527528,-14.112687628528615,nan
56254.8731854,-10.62002576370701,nan
56254.893618,-9.975787087904152,nan
56254.9140506,-8.90476289114402,nan
56254.9344831,-8.42476280351784,nan
56254.95491569999,-6.643910728418899,nan
56254.9753483,-3.158474309143015,nan
56254.99578080001,-1.634785565650306,nan
56255.01621340001,2.8424514217745473,nan
56255.036646,8.207577841086364,nan
56255.0570785,12.164454628304162,nan
56255.0775111,16.766610568776322,nan
56255.09794369999,20.760613573583363,nan
56255.11837640001,26.156190005093432,nan
56255.13880880001,28.457158826920256,nan
56255.1592414,28.83011337556989,nan
56255.179674,28.952491553760474,nan
56255.20010650001,26.491884102986326,nan
56255.2409716,20.481459285292665,nan
56255.26140419999,18.29464427938683,nan
56255.2818368,17.54040097062066,nan
56255.30226930001,13.70894673272142,nan
56255.3227019,11.933324600252389,nan
56255.34313459999,12.0161354885138,nan
56255.36356699999,12.928822227381279,nan
56255.3839996,11.02317012986567,nan
56255.40443230001,7.032696817162391,nan
56255.4248647,4.9237434189337765,nan
56255.44529730001,5.644409181613193,nan
56255.46573,3.36517312316425,nan
56255.4861625,2.5535073837498174,nan
56255.506595000006,-0.5629047839822183,nan
56255.5270277,-2.7004732841998838,nan
56255.5474602,-0.6237024174791457,nan
56255.5678929,-7.1761411473301715,nan
56255.58832540001,-9.246054809447127,nan
56255.6087579,-9.481802023034644,nan
56255.6291906,-11.238039432588723,nan
56255.64962300001,-15.091980266455007,nan
56255.6700556,-20.178941357342097,nan
56255.6904883,-22.959176827897604,nan
56255.7109207,-24.895227393653382,nan
56255.7313533,-25.58211350583432,nan
56255.751786,-26.88131042146536,nan
56255.7722184,-25.319040708174665,nan
56255.7926511,-24.931827459649288,nan
56255.8130837,-22.449780506849528,nan
56255.8335161,-18.19474948406709,nan
56255.8539488,-16.787482165175174,nan
56255.8743814,-14.658398062244117,nan
56255.89481390001,-12.346973027370739,nan
56255.9152465,-9.914526771256535,nan
56255.9356791,-10.066068116095348,nan
56255.9561116,-8.312873939245588,nan
56255.97654419999,-6.451997794351783,nan
56255.9969768,-4.993692044673077,nan
56256.0174092,-1.3317183570316304,nan
56256.0378419,0.9716277671458224,nan
56256.0582744,4.824302151363243,nan
56256.0787071,11.169454329362228,nan
56256.0991396,15.963405122247426,nan
56256.1195721,21.049292090963625,nan
56256.1400048,26.95776735363822,nan
56256.1604373,27.552554826547794,nan
56256.18086980001,28.84692955763879,nan
56256.2013025,29.875043053554453,nan
56256.221735,26.075358154364306,nan
56256.24216749999,24.06680973591958,nan
56256.2626002,18.873074609197943,nan
56256.28303270001,17.15812172738704,nan
56256.3034653,15.839344389153707,nan
56256.3238979,12.467888341928195,nan
56256.3443304,11.631331158900611,nan
56256.364763,12.178472054361697,nan
56256.3851956,9.156054046201069,nan
56256.4056281,8.661010489615064,nan
56256.4260607,6.1970197866280055,nan
56256.44649330001,5.796044059353492,nan
56256.4669258,3.3851501024339576,nan
56256.4873584,2.399047727537319,nan
56256.507791,1.9313146953870832,nan
56256.52822359999,1.2362179883043585,nan
56256.54865619999,-2.042111303879106,nan
56256.5690887,-3.8287713869252205,nan
56256.5895213,-5.927399436601463,nan
56256.6099538,-6.996423209714407,nan
56256.63038639999,-8.590311422820708,nan
56256.650819,-12.293444206759057,nan
56256.6712515,-15.075977110211477,nan
56256.69168400001,-18.774162184303055,nan
56256.71211669999,-23.93252600076845,nan
56256.7325492,-24.811164682046105,nan
56256.75298180001,-26.251452483981087,nan
56256.77341440001,-26.445269880417406,nan
56256.7938469,-27.28218407324878,nan
56256.8142795,-23.759438091944123,nan
56256.83471209999,-22.31864450249703,nan
56256.8551446,-18.7928722979061,nan
56256.87557719999,-15.879957258562271,nan
56256.8960098,-14.106716069465802,nan
56256.91644240001,-10.695945025989744,nan
56256.93687490001,-12.41905034557542,nan
56256.95730750001,-9.866469038194627,nan
56256.9777402,-7.725101324512096,nan
56256.9981726,-5.953872321963255,nan
56257.01860519999,-5.420949325178408,nan
56257.0390378,-2.6060959199741656,nan
56257.05947030001,3.0430106571243254,nan
56257.07990290001,4.029386879265045,nan
56257.1003355,10.80506418472185,nan
56257.1207681,16.775529324519642,nan
56257.1412006,22.077276067046395,nan
56257.16163320001,23.834262860109177,nan
56257.1820658,28.5554758733511,nan
